date,Cases entries 0 - 9,Cases entries 10 - 19,Cases entries 20 - 29,Cases entries 30 - 39,Cases entries 40 - 49,Cases entries 50 - 59,Cases entries 60 - 69,Cases entries 70 - 79,Cases entries 80+,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death entries 0 - 9,Death entries 10 - 19,Death entries 20 - 29,Death entries 30 - 39,Death entries 40 - 49,Death entries 50 - 59,Death entries 60 - 69,Death entries 70 - 79,Death entries 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp entries 0 - 9,Hosp entries 10 - 19,Hosp entries 20 - 29,Hosp entries 30 - 39,Hosp entries 40 - 49,Hosp entries 50 - 59,Hosp entries 60 - 69,Hosp entries 70 - 79,Hosp entries 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases entries female,Cases entries male,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death entries female,Death entries male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp entries female,Hosp entries male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered sumTotal,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons sumTotal,FullyVaccPersons per100PersonsTotal,ICU_AllPatients,ICU_Covid19Patients,ICU_Capacity,Total_AllPatients,Total_Covid19Patients,Total_Capacity,ICU_NonCovid19Patients,ICU_FreeCapacity,Total_NonCovid19Patients,Total_FreeCapacity,lower_ci_day,upper_ci_day,anteil_pos,case_entries,case_inz_entries,case_inzsumTotal,hosp_entries,hosp_inz_entries,hosp_inzsumTotal,death_entries,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,median_R_highHPD,median_R_lowHPD,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,Mask mandatory in publicly accessible establishments/ spaces (shops etc.),Mask mandatory in public transport,Masks mandatory in schools,Masks mandatory at work,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,110.0,0.0,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,0.0,1.87,2.54,1.3,0.0,0.0,,15.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,27.4187291686285,0.0,0.0,269.62,277.67,46.9,0.09
2020-02-16,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944444444444444,0.0,0.0,0.0,0.1111111111111111,0.0,0.1288888888888889,0.0,0.1288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.12333333333333335,0.0,0.12333333333333335,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,20.0,111.29545454545455,1.2954545454545454,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,0.7169387755102041,1.87,2.54,1.3,12.0,-3.0,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.8210412686196,0.3240926623628741,0.5076346633253506,272.28,279.49,55.01,0.07
2020-02-17,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1888888888888889,0.0,0.0,0.0,0.2222222222222222,0.0,0.2577777777777778,0.0,0.2577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2466666666666667,0.0,0.2466666666666667,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5454545454545454,20.0,112.5909090909091,2.590909090909091,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,1.4338775510204083,1.87,2.54,1.3,-7.0,-6.0,,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.1480438118426,0.6481853247257482,1.0152693266507011,271.53,279.44,53.24,0.08
2020-02-18,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7833333333333332,0.0,0.0,0.0,0.3333333333333333,0.0,0.38666666666666666,0.0,0.38666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.37000000000000005,0.0,0.37000000000000005,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,0.8181818181818181,20.0,113.88636363636364,3.8863636363636362,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,2.150816326530612,1.87,2.54,1.3,-1.0,2.0,,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.469117040338,0.9722779870886222,1.5229039899760517,270.31,278.58,39.92,0.0
2020-02-19,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0133333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3777777777777778,0.0,0.0,0.0,0.4444444444444444,0.0,0.5155555555555555,0.0,0.5155555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4933333333333334,0.0,0.4933333333333334,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,1.0909090909090908,20.0,115.18181818181819,5.181818181818182,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,2.8677551020408165,1.87,2.54,1.3,-7.0,-9.0,,-6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.148922247148,1.2963706494514964,2.0305386533014023,270.37,279.15,39.6,0.02
2020-02-20,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9722222222222223,0.0,0.0,0.0,0.5555555555555556,0.0,0.6444444444444444,0.0,0.6444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.6166666666666667,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,1.3636363636363635,20.0,116.47727272727272,6.477272727272727,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,3.584693877551021,1.87,2.54,1.3,-3.0,-3.0,,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.3215943446812,1.6204633118143705,2.538173316626753,269.05,280.19,34.48,0.02
2020-02-21,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5666666666666664,0.0,0.0,0.0,0.6666666666666666,0.0,0.7733333333333333,0.0,0.7733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7400000000000001,0.0,0.7400000000000001,0.0,0.0,0.0,0.0,0.0,1.6363636363636362,1.6363636363636362,20.0,117.77272727272727,7.7727272727272725,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,4.301632653061224,1.87,2.54,1.3,-5.0,-1.0,,9.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.1300686620396,1.9445559741772445,3.0458079799521034,271.58,280.75,54.58,0.13
2020-02-22,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.161111111111111,0.0,0.0,0.0,0.7777777777777777,0.0,0.9022222222222223,0.0,0.9022222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.0,0.8633333333333335,0.0,0.8633333333333335,0.0,0.0,0.0,0.0,0.0,1.909090909090909,1.909090909090909,20.0,119.06818181818181,9.068181818181818,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,5.018571428571429,1.87,2.54,1.3,-4.0,0.0,,18.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21.8641295324035,2.2686486365401186,3.553442643277454,271.9,280.16,43.75,0.02
2020-02-23,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7555555555555555,0.0,0.0,0.0,0.8888888888888888,0.0,1.031111111111111,0.0,1.031111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.9866666666666668,0.0,0.9866666666666668,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,2.1818181818181817,20.0,120.36363636363636,10.363636363636363,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,5.735510204081633,1.87,2.54,1.3,-2.0,-3.0,25.0,18.0,-3.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.1111034106295,2.5927412989029928,4.0610773066028045,270.79,280.76,43.29,0.09
2020-02-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0,0.0,1.0,0.0,1.16,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.11,0.0,1.11,0.0,0.0,0.0,0.0,0.0,2.454545454545454,2.454545454545454,20.0,121.6590909090909,11.659090909090908,302.0,0.0,8.0,110.0,135.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9173428582521256,0.5197527752765647,6.452448979591837,1.87,2.54,1.3,-2.0,-6.0,25.285714285714285,1.0,-16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23.7598716191105,2.916833961265867,4.568711969928155,271.84,279.4,46.73,0.04
