date,Cases entries 0 - 9,Cases entries 10 - 19,Cases entries 20 - 29,Cases entries 30 - 39,Cases entries 40 - 49,Cases entries 50 - 59,Cases entries 60 - 69,Cases entries 70 - 79,Cases entries 80+,Cases inz_entries 0 - 9,Cases inz_entries 10 - 19,Cases inz_entries 20 - 29,Cases inz_entries 30 - 39,Cases inz_entries 40 - 49,Cases inz_entries 50 - 59,Cases inz_entries 60 - 69,Cases inz_entries 70 - 79,Cases inz_entries 80+,Cases inzsumTotal 0 - 9,Cases inzsumTotal 10 - 19,Cases inzsumTotal 20 - 29,Cases inzsumTotal 30 - 39,Cases inzsumTotal 40 - 49,Cases inzsumTotal 50 - 59,Cases inzsumTotal 60 - 69,Cases inzsumTotal 70 - 79,Cases inzsumTotal 80+,Death entries 0 - 9,Death entries 10 - 19,Death entries 20 - 29,Death entries 30 - 39,Death entries 40 - 49,Death entries 50 - 59,Death entries 60 - 69,Death entries 70 - 79,Death entries 80+,Death inz_entries 0 - 9,Death inz_entries 10 - 19,Death inz_entries 20 - 29,Death inz_entries 30 - 39,Death inz_entries 40 - 49,Death inz_entries 50 - 59,Death inz_entries 60 - 69,Death inz_entries 70 - 79,Death inz_entries 80+,Death inzsumTotal 0 - 9,Death inzsumTotal 10 - 19,Death inzsumTotal 20 - 29,Death inzsumTotal 30 - 39,Death inzsumTotal 40 - 49,Death inzsumTotal 50 - 59,Death inzsumTotal 60 - 69,Death inzsumTotal 70 - 79,Death inzsumTotal 80+,Hosp entries 0 - 9,Hosp entries 10 - 19,Hosp entries 20 - 29,Hosp entries 30 - 39,Hosp entries 40 - 49,Hosp entries 50 - 59,Hosp entries 60 - 69,Hosp entries 70 - 79,Hosp entries 80+,Hosp inz_entries 0 - 9,Hosp inz_entries 10 - 19,Hosp inz_entries 20 - 29,Hosp inz_entries 30 - 39,Hosp inz_entries 40 - 49,Hosp inz_entries 50 - 59,Hosp inz_entries 60 - 69,Hosp inz_entries 70 - 79,Hosp inz_entries 80+,Hosp inzsumTotal 0 - 9,Hosp inzsumTotal 10 - 19,Hosp inzsumTotal 20 - 29,Hosp inzsumTotal 30 - 39,Hosp inzsumTotal 40 - 49,Hosp inzsumTotal 50 - 59,Hosp inzsumTotal 60 - 69,Hosp inzsumTotal 70 - 79,Hosp inzsumTotal 80+,Cases entries female,Cases entries male,Cases inz_entries female,Cases inz_entries male,Cases inzsumTotal female,Cases inzsumTotal male,Death entries female,Death entries male,Death inz_entries female,Death inz_entries male,Death inzsumTotal female,Death inzsumTotal male,Hosp entries female,Hosp entries male,Hosp inz_entries female,Hosp inz_entries male,Hosp inzsumTotal female,Hosp inzsumTotal male,VaccDosesAdministered sumTotal,VaccDosesAdministered per100PersonsTotal,FullyVaccPersons sumTotal,FullyVaccPersons per100PersonsTotal,ICU_AllPatients,ICU_Covid19Patients,ICU_Capacity,Total_AllPatients,Total_Covid19Patients,Total_Capacity,ICU_NonCovid19Patients,ICU_FreeCapacity,Total_NonCovid19Patients,Total_FreeCapacity,lower_ci_day,upper_ci_day,anteil_pos,case_entries,case_inz_entries,case_inzsumTotal,hosp_entries,hosp_inz_entries,hosp_inzsumTotal,death_entries,death_inz_entries,death_inzsumTotal,test_entries,test_inz_entries,test_inzsumTotal,median_R_mean,median_R_highHPD,median_R_lowHPD,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,kofStrigency,Borders,Events,Gatherings/private events,Demonstrations,Primary (includes kindergarten) and lower secondary school,"Upper secondary school, vocational schools and higher education",universities and other educational establishments ,Mountain railways,Homeworking,Restaurants,Discos/Nightclubs,Shops/Markets,Penalties,Mask mandatory in publicly accessible establishments/ spaces (shops etc.),Mask mandatory in public transport,Masks mandatory in schools,Masks mandatory at work,"Cultural, entertainment and recreational facilities",Sport/Wellness facilities,Sport activities,Religious services,Singing allowed,isHolyday,intervistaMob,meanNeighborIncidence,maxNeighborIncidence,temp_min,temp_max,clouds,precipitation
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,51.0,359.0,0.0,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,0.0,2.8,3.88,1.9,6.0,1.0,48.0,7.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22.7503666318912,0.0,0.0,271.05,279.65,42.43,0.08
2020-02-16,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.9377777777777777,0.0,0.0,0.8022222222222222,0.0,0.0,0.0,0.0,0.0,0.9377777777777777,0.0,0.0,0.8022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5355555555555556,0.69,0.8411111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5355555555555556,0.69,0.8411111111111111,0.3333333333333333,0.1111111111111111,0.33,0.11666666666666667,0.33,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.22,0.11666666666666667,0.22,0.11666666666666667,0.0,0.0,0.0,0.0,15.340909090909092,0.3409090909090909,51.0,360.27272727272725,1.2727272727272727,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,0.495,2.8,3.88,1.9,9.0,9.0,79.0,11.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.1815672718391,0.3154212134884925,0.3154212134884925,273.5,281.69,51.98,0.03
2020-02-17,0.0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.8755555555555554,0.0,0.0,1.6044444444444443,0.0,0.0,0.0,0.0,0.0,1.8755555555555554,0.0,0.0,1.6044444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0711111111111111,1.38,1.6822222222222223,0.0,0.0,0.0,0.0,0.0,0.0,1.0711111111111111,1.38,1.6822222222222223,0.6666666666666666,0.2222222222222222,0.66,0.23333333333333334,0.66,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.44,0.23333333333333334,0.44,0.23333333333333334,0.0,0.0,0.0,0.0,15.681818181818182,0.6818181818181818,51.0,361.54545454545456,2.5454545454545454,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,0.99,2.8,3.88,1.9,-6.0,-7.0,-18.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.5246952761707,0.630842426976985,0.630842426976985,274.1,281.48,57.5,0.1
2020-02-18,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.813333333333333,0.0,0.0,2.4066666666666663,0.0,0.0,0.0,0.0,0.0,2.813333333333333,0.0,0.0,2.4066666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.6066666666666667,2.07,2.5233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.6066666666666667,2.07,2.5233333333333334,1.0,0.3333333333333333,0.99,0.35,0.99,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.66,0.35,0.66,0.35,0.0,0.0,0.0,0.0,16.022727272727273,1.0227272727272727,51.0,362.8181818181818,3.8181818181818183,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,1.4849999999999999,2.8,3.88,1.9,7.0,2.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.9136775682054,0.9462636404654775,0.9462636404654775,273.04,280.5,41.19,0.01
2020-02-19,0.0,0.0,0.8888888888888888,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,3.751111111111111,0.0,0.0,3.2088888888888887,0.0,0.0,0.0,0.0,0.0,3.751111111111111,0.0,0.0,3.2088888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,2.1422222222222222,2.76,3.3644444444444446,0.0,0.0,0.0,0.0,0.0,0.0,2.1422222222222222,2.76,3.3644444444444446,1.3333333333333333,0.4444444444444444,1.32,0.4666666666666667,1.32,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4444444444444444,0.88,0.4666666666666667,0.88,0.4666666666666667,0.0,0.0,0.0,0.0,16.363636363636363,1.3636363636363635,51.0,364.09090909090907,5.090909090909091,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,1.98,2.8,3.88,1.9,1.0,-2.0,-2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.6725849380059,1.26168485395397,1.26168485395397,272.7,281.35,47.47,0.01
2020-02-20,0.0,0.0,1.1111111111111112,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,4.688888888888888,0.0,0.0,4.011111111111111,0.0,0.0,0.0,0.0,0.0,4.688888888888888,0.0,0.0,4.011111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2.677777777777778,3.4499999999999997,4.205555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2.677777777777778,3.4499999999999997,4.205555555555556,1.6666666666666665,0.5555555555555556,1.6500000000000001,0.5833333333333334,1.6500000000000001,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.5555555555555556,1.1,0.5833333333333334,1.1,0.5833333333333334,0.0,0.0,0.0,0.0,16.704545454545453,1.7045454545454544,51.0,365.3636363636364,6.363636363636363,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,2.475,2.8,3.88,1.9,8.0,1.0,18.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0540246815365,1.5771060674424624,1.5771060674424624,272.76,283.48,41.21,0.03
2020-02-21,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.626666666666666,0.0,0.0,4.813333333333333,0.0,0.0,0.0,0.0,0.0,5.626666666666666,0.0,0.0,4.813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.2133333333333334,4.14,5.046666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.2133333333333334,4.14,5.046666666666667,2.0,0.6666666666666666,1.98,0.7,1.98,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,1.32,0.7,1.32,0.7,0.0,0.0,0.0,0.0,17.045454545454547,2.0454545454545454,51.0,366.6363636363636,7.636363636363637,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,2.9699999999999998,2.8,3.88,1.9,-7.0,2.0,9.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.6920388982432,1.892527280930955,1.892527280930955,273.94,282.72,55.93,0.06
2020-02-22,0.0,0.0,1.5555555555555554,0.0,0.0,1.5555555555555554,0.0,0.0,0.0,0.0,0.0,6.564444444444444,0.0,0.0,5.615555555555555,0.0,0.0,0.0,0.0,0.0,6.564444444444444,0.0,0.0,5.615555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,3.7488888888888887,4.83,5.887777777777778,0.0,0.0,0.0,0.0,0.0,0.0,3.7488888888888887,4.83,5.887777777777778,2.333333333333333,0.7777777777777777,2.31,0.8166666666666667,2.31,0.8166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555554,0.7777777777777777,1.54,0.8166666666666667,1.54,0.8166666666666667,0.0,0.0,0.0,0.0,17.386363636363637,2.3863636363636362,51.0,367.90909090909093,8.909090909090908,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,3.465,2.8,3.88,1.9,-16.0,-2.0,48.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.6544883754501,2.2079484944194476,2.2079484944194476,274.6,282.59,54.94,0.0
2020-02-23,0.0,0.0,1.7777777777777777,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,7.502222222222222,0.0,0.0,6.417777777777777,0.0,0.0,0.0,0.0,0.0,7.502222222222222,0.0,0.0,6.417777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,4.2844444444444445,5.52,6.728888888888889,0.0,0.0,0.0,0.0,0.0,0.0,4.2844444444444445,5.52,6.728888888888889,2.6666666666666665,0.8888888888888888,2.64,0.9333333333333333,2.64,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.8888888888888888,1.76,0.9333333333333333,1.76,0.9333333333333333,0.0,0.0,0.0,0.0,17.727272727272727,2.727272727272727,51.0,369.1818181818182,10.181818181818182,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,3.96,2.8,3.88,1.9,2.0,-5.0,12.0,-3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.1812553039093,2.52336970790794,2.52336970790794,274.97,282.87,53.44,0.05
2020-02-24,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.44,0.0,0.0,7.22,0.0,0.0,0.0,0.0,0.0,8.44,0.0,0.0,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,6.21,7.57,0.0,0.0,0.0,0.0,0.0,0.0,4.82,6.21,7.57,3.0,1.0,2.97,1.05,2.97,1.05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.98,1.05,1.98,1.05,0.0,0.0,0.0,0.0,18.068181818181817,3.068181818181818,51.0,370.45454545454544,11.454545454545455,828.0,15.0,21.0,359.0,413.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254726870365338,0.6257392041811513,4.455,2.8,3.88,1.9,-2.0,-3.0,35.0,-7.0,-9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.396421356613,2.8387909213964324,2.8387909213964324,273.93,281.93,45.8,0.03
